,VH_20170401,VH_20170408,VH_20170415,VH_20170422,VH_20170429,VH_20170506,VH_20170513,VH_20170520,VH_20170527,VH_20170603,VH_20170610,VH_20170617,VH_20170624,VH_20170701,VH_20170708,VH_20170715,VH_20170722,VV_20170401,VV_20170408,VV_20170415,VV_20170422,VV_20170429,VV_20170506,VV_20170513,VV_20170520,VV_20170527,VV_20170603,VV_20170610,VV_20170617,VV_20170624,VV_20170701,VV_20170708,VV_20170715,VV_20170722,gws_gewasc
0001922d1264b6abb36b,0.0101472109779,0.00875683025391,0.00907668429032,0.00867478878893,0.00836738696989,0.0116061026216,0.0143204260592,0.0107663996634,0.00820679143858,0.0092227354047,0.0110280836803,0.00897776444546,0.0145606893843,0.0117988035319,0.0112161673812,0.0108262034749,0.0135509706322,0.0381110401935,0.0289456498871,0.0345709080249,0.0280609209131,0.028264571204,0.0387921998519,0.0417413251764,0.0321371912546,0.0261597877963,0.0314353998418,0.0301225500534,0.0264572837484,0.0386072924461,0.0380709101852,0.0398925553092,0.0428813290384,0.0548114468446,0
000189978b04a9cd53e5,0.00993782679219,0.0107012966882,0.00932493470265,0.0108880617963,0.0130764720473,0.0118797937427,0.0139637474665,0.0118472103544,0.013465486228,0.0151320247265,0.0194012343294,0.0129946201087,0.0174169577583,0.0188034656936,0.0159916887539,0.0129928742455,0.0147823674102,0.0374635639912,0.0335666763608,0.0421717098882,0.0418447705241,0.0457268728218,0.0371076135262,0.048442173601,0.0384723119551,0.0380865958317,0.0563253161101,0.0570254832281,0.051368877242,0.0630783209136,0.0595492950864,0.0648005049702,0.0505740274964,0.0556059676835,0
0001d9f993408083336d,0.0162755819114,0.014129173443,0.013054419985,0.0133331051586,0.0114072977598,0.00945510738802,0.0121059852202,0.00921204626521,0.0107982726516,0.0174329512791,0.0222403276778,0.0244240840773,0.0315074159014,0.0308652762706,0.0276335153636,0.0248243217192,0.0251666906332,0.107816122042,0.07524881717,0.0998786031959,0.0912537495149,0.0979041672115,0.0643675332385,0.0963032193649,0.0612718907562,0.0553473237834,0.0979962864919,0.113645054863,0.104534687307,0.155563925058,0.133359685974,0.101604299473,0.0936598028326,0.0969310118275,1
0001acc6dc9e251249f6,0.0128260146221,0.00996759754157,0.00876595569843,0.0092981142112,0.00967706242601,0.0139129362333,0.0125564741833,0.0118742428534,0.00964427400805,0.0104511599222,0.0125138221743,0.0103670994399,0.0148212753723,0.0136554180421,0.0148265562413,0.0133531456203,0.0139770930058,0.0417179492849,0.030576879943,0.0286254702187,0.0276816323501,0.0275175383875,0.0349874807795,0.034237302328,0.0328504068921,0.025497812624,0.0295622555604,0.0329025680167,0.0317474861578,0.0443612089707,0.0458754582899,0.0461856794135,0.0419933597759,0.0478280314949,0
0001c5356f42ca925646,0.0121461456985,0.010252653363,0.0114613597678,0.0124123009107,0.0154149642974,0.0182701036854,0.0161588130274,0.01458522722,0.0111215065302,0.0125346139135,0.012206060402,0.0102885999825,0.0154452419976,0.0148310175615,0.014852812141,0.0127739353032,0.0146106054773,0.0601482385982,0.0595963636078,0.0456211509481,0.0465191632741,0.072593134497,0.0553900167553,0.080104487315,0.0523851486268,0.0507862689934,0.0587166685145,0.0413298851165,0.0401410819663,0.0799709294302,0.0629654966452,0.0763556301849,0.051612381487,0.0564666673895,0
00018dcc68e3cb68dda0,0.0181268301671,0.0146603130419,0.0132434072575,0.0127871725429,0.0104039892868,0.00793634469126,0.00900977802955,0.00788730186815,0.00873384222585,0.0181249069298,0.0179962999767,0.0231389747843,0.0318815196229,0.0297949066575,0.025445167828,0.0260872211865,0.0265808772754,0.173740746204,0.108829023937,0.114538995093,0.103144645106,0.0953898579946,0.0597224768893,0.0967484957638,0.06347131339,0.0591790693117,0.106667673947,0.0938944562973,0.111365394351,0.149894404382,0.14356718005,0.105827896959,0.0936892828672,0.0855787100852,1
00017038ad3d3dc35141,0.0165639787824,0.0171952197711,0.0192658071237,0.0155654185899,0.012378589553,0.00744683647758,0.0123343945768,0.00999314428254,0.0127803098852,0.0227554718656,0.0240946221393,0.0225222472302,0.0287420942808,0.0276260733857,0.0256044195465,0.0269645443367,0.0300083499703,0.0787154141711,0.0693111210573,0.0787252327018,0.0623285819143,0.0777633084389,0.0446237293041,0.0805301757191,0.0514497640016,0.0564935105113,0.0975028861471,0.092901050498,0.101143276391,0.125443940605,0.124255552672,0.109951847912,0.113272289612,0.109713315896,1
0001bf40798d5fcab32f,0.00915757585996,0.0074014762238,0.0106507753842,0.0114641906437,0.0138233412215,0.0172435866755,0.01781093902,0.0124730393536,0.0099594909732,0.010371020411,0.0140133531982,0.0103294155312,0.0165393762539,0.0120899674914,0.0135747055581,0.0134747258135,0.0173419534872,0.0280233356663,0.0229886434727,0.0385049297835,0.0309406767291,0.0417636763894,0.0440220918777,0.0489002759777,0.0293351250209,0.0259387498082,0.0316841170032,0.0359377643331,0.0281530160025,0.0488725885443,0.0423222445329,0.0445079501822,0.0457983255356,0.0517612385421,0
000116affbcaf5791aef,0.0134553375863,0.0115372156224,0.0145684398197,0.0155578340404,0.0157508502729,0.0203437549738,0.0183932771834,0.0128080090517,0.0110923357016,0.0126786836497,0.0142823422822,0.00977147139585,0.0164417964941,0.0175535873562,0.0163403300686,0.0145435026832,0.0154704764233,0.0412569903972,0.0466185500097,0.0662331635973,0.0606552038671,0.0602791173087,0.0526424763607,0.0571438270269,0.0365334765694,0.0324997416308,0.0408913766048,0.0386408278911,0.0333604481345,0.050452522857,0.0571443365342,0.0489439799531,0.0447383145617,0.0507058979729,0
0001c6659dc156daad68,0.014450203116,0.013904032933,0.0165361360706,0.0175199603116,0.0175298396534,0.0235745098612,0.0188527764805,0.0138884612195,0.0138084877586,0.0137062331698,0.0158121982177,0.0108070799985,0.0187490187749,0.0169166019124,0.0167969236188,0.0148322313567,0.0178016948944,0.0508798447877,0.0606464469203,0.0769916159599,0.0780302316218,0.0670003464005,0.063592296904,0.0629996662593,0.0469207291829,0.0384934689621,0.0453834486185,0.0469361440701,0.0411901971848,0.0583144544232,0.0601151022293,0.0524571531821,0.051530228294,0.0624173288547,0
00018c8a5fdb4af13044,0.0105289721319,0.0104733692489,0.0100004586484,0.00705764521295,0.00722368547349,0.00549685951188,0.00812440545003,0.00615536704297,0.00742137063126,0.0166177534393,0.0159558090387,0.0193363310892,0.0302553396502,0.0267995249605,0.0257981252309,0.0265270846612,0.0275555426919,0.0341915163171,0.0785349888057,0.0886460278816,0.0662829700759,0.0735587616981,0.0415532577981,0.0933601911261,0.0457089060716,0.0470016886038,0.0896279174238,0.0830737578709,0.0771493987223,0.131311284077,0.117264495965,0.100538065849,0.10425404769,0.118832489241,1
000141f181d7143dbdbf,0.00946211847766,0.00824280417084,0.0113118537411,0.0116121166867,0.0130405798164,0.0170754876571,0.0175177507083,0.011407358926,0.0118275791646,0.0128866691089,0.0108384924225,0.00933513758519,0.0141111675072,0.0136837279512,0.0150700918297,0.0128436993473,0.0137298639517,0.0284702465434,0.0272939663991,0.0438193175907,0.0342010168064,0.0378682269565,0.0510951250885,0.0521387195695,0.0300744974923,0.0351167170075,0.0369098635465,0.036916438235,0.033379454789,0.0467364239695,0.0408390614473,0.0479147715974,0.0539853123509,0.0535675605334,0
0001857051dc175921f2,0.0088561864155,0.00798488653911,0.00983915577576,0.0105955156491,0.012511054495,0.0154223469341,0.0141952346199,0.00935530335652,0.0104318402118,0.0123133272718,0.00981770908986,0.00797814602842,0.0123574032811,0.0111044403705,0.0135182011349,0.0124558251529,0.0124756912783,0.0246869759402,0.0223645654205,0.0352427335353,0.0317376026743,0.0338902518773,0.0405742696802,0.0412514402357,0.0251155208839,0.0265288590013,0.0338420181956,0.030938667673,0.0247234831522,0.0368151175166,0.0349195484853,0.0415571000529,0.0356814385469,0.0400292681831,0
0001f6611235b6e02974,0.0135448696631,0.0130986061436,0.0101530684829,0.0133389175268,0.013994474985,0.0117164553424,0.0122921021653,0.011237226751,0.0164541240751,0.0165833689238,0.0147983441993,0.0132077673166,0.0151842422911,0.0121086569284,0.0162781432345,0.014424674676,0.0167637786935,0.0531965909792,0.0504228796142,0.04787375217,0.0487615524866,0.0509091807111,0.037403860732,0.0392224417825,0.033501626017,0.0509884790651,0.0476449934344,0.0503759839828,0.0500477575289,0.0580905933318,0.0429985638903,0.0477540075747,0.0419452514678,0.0559706806468,0
00014d6a43c8c58993d5,0.0107190981874,0.0108388194754,0.0102878266622,0.0088458845303,0.00965010731808,0.00551432433238,0.0093319035525,0.00701049020434,0.0112571632795,0.0233097439421,0.0154874070874,0.015125715024,0.0326523308336,0.0293729468413,0.0288716930466,0.0287918844225,0.0276704530232,0.0799939731908,0.0634716350667,0.077051541197,0.082401952469,0.0989871943287,0.0420855666125,0.0687477721974,0.0466038296202,0.06301268566,0.0926422381452,0.0735957918943,0.0766948177695,0.142002778734,0.143907719507,0.127066044249,0.117909013416,0.113562555202,1
00011a67f885bfec712a,0.00773077094196,0.00685744747603,0.0097457526482,0.0100773282519,0.0121612592099,0.0147067230203,0.0137970709621,0.0113915308766,0.0100716957655,0.0119467188295,0.0114110380933,0.0100921475809,0.0135210744253,0.0126484258511,0.0129434169832,0.0114871070525,0.0137817062518,0.024629514812,0.0211061386948,0.0345521959732,0.0352349567137,0.0385695405159,0.0397192295824,0.0428895691099,0.0305448383078,0.0298756303633,0.0368724275756,0.0372919587204,0.0320277213118,0.0427332367074,0.0378772584605,0.0364339403244,0.0348049680297,0.0458622738553,0
00016cdd4feacbf59a04,0.0102761238448,0.00847351268512,0.00977815591538,0.0111652462698,0.01385416039,0.0158418825442,0.0157275302803,0.011119784849,0.0100980197475,0.0121179227826,0.0112277456102,0.00990497446582,0.0151949458383,0.0128321832625,0.0136472485308,0.0120934663736,0.0137634950425,0.0355787484355,0.0299486039815,0.0396952317257,0.0383395242672,0.0424504255061,0.0457662246607,0.0500981355569,0.0364964881227,0.0320659471525,0.0369102613641,0.0360933531691,0.0374630587819,0.0488627785394,0.0423865777324,0.0429983673312,0.0366329712383,0.0478002731182,0
0001c396b682e9603150,0.00956283888031,0.0104511276936,0.0113589521301,0.0108554113977,0.0118022908424,0.0123985570432,0.0137295396719,0.0101553545935,0.00933094679391,0.0146356649682,0.0137174760949,0.0108936967293,0.0142245926226,0.0113562568282,0.0124496087022,0.00938708854819,0.0109545834384,0.030393943759,0.0320310707621,0.0355910414,0.0325334185502,0.0392035801416,0.0361606639979,0.0442688363563,0.029974375615,0.0235453917894,0.0414538913503,0.0422426100974,0.0355041955018,0.0440856047181,0.0349248482401,0.0361578730352,0.0271516168482,0.0312396788909,0
000103dd917212360e7e,0.0160485096387,0.0145839140449,0.0134953372666,0.0142135107704,0.0166389907814,0.0104244776863,0.012513792228,0.00983473120495,0.0101554894319,0.0203687162003,0.0195897967,0.0202896368463,0.0357557838783,0.0267625106675,0.0311369076845,0.0285626716679,0.0262208822671,0.112389115412,0.0859896026735,0.086305250889,0.0862981619324,0.117182788891,0.0570980836056,0.105793356302,0.05507044154,0.0560284968401,0.113156813335,0.0967267680568,0.105831607053,0.126860201411,0.11296826356,0.0968451816669,0.0949207130223,0.105358190821,1
00019ce8b2af3117e020,0.013056757472,0.0117323572385,0.0121210170324,0.0117769571658,0.0129514313322,0.018267979643,0.0209033005288,0.0136053306246,0.0124081216696,0.0167864091107,0.0154225344877,0.0122889144176,0.0184462605371,0.0161533335175,0.0156507939864,0.0156034511305,0.0198177566832,0.0387109567365,0.033067657477,0.0392393634284,0.0368658171243,0.0402615653062,0.0491057905439,0.0579769617267,0.0384190863983,0.0414017386114,0.0532705868616,0.0474456279834,0.039584302355,0.0609850470979,0.0567607627672,0.0462879261485,0.0509495118937,0.0634128736813,0
0001f0e1e1aa657b5387,0.0122008680495,0.0108609646039,0.0109938295626,0.0109732349738,0.0114028030209,0.0179182174308,0.0165783638646,0.0116874873585,0.0114524516465,0.0137229942705,0.0108960883058,0.012264138664,0.0175273955944,0.0149511615213,0.0163507130757,0.0149208273278,0.0156718223005,0.0437836448445,0.0371979341071,0.0347555823736,0.0388795667492,0.0360953620293,0.0469046244863,0.049902838617,0.0442396744656,0.041763559904,0.036993406516,0.0429240393134,0.0471808733357,0.0609641903814,0.0564073543504,0.0568898057556,0.0527926364004,0.0579355791106,0
00017246b68902be0d9f,0.0117843273296,0.01033398139,0.0132673751946,0.0121277250669,0.0132919618628,0.0155998105892,0.0161369054371,0.0118024469255,0.0099451671969,0.0132653422717,0.0124925039958,0.0102181576397,0.0172421096716,0.0140211329302,0.0138893154989,0.0116235505158,0.0142541555674,0.0359037644547,0.032241549401,0.0425392978172,0.0352214905469,0.0347386907632,0.0354538458418,0.0443556731216,0.0315711230891,0.0293570043441,0.0382248224106,0.0339555275313,0.0311263734228,0.0426597055404,0.0435583064892,0.0410339124022,0.03338466355,0.0403150619705,0
000120674becad5b4a7d,0.0142486909174,0.0150604010664,0.0142649062053,0.0143255590927,0.00871419772523,0.00555562947597,0.011627836523,0.00743665091341,0.00795004565496,0.0204348979938,0.0150404626834,0.0165272250853,0.0322756953243,0.0276676256729,0.0262643440055,0.0262535957592,0.0318533414971,0.0596113856,0.0530002084623,0.0541009175725,0.0555574312459,0.0626937638308,0.0352420824828,0.0743147178136,0.0439767470543,0.0392298210147,0.0802126788328,0.0657856296431,0.0734107945303,0.113897466306,0.124010887094,0.103643188598,0.104939250705,0.124840239113,1
00018e0123ec05fe3b9e,0.0115503517112,0.011924984009,0.010804195898,0.0110612026586,0.0126113044708,0.0106717098727,0.0160071560465,0.0136387135837,0.0109653925556,0.0105726738286,0.00939613994507,0.00732070683952,0.0138793138867,0.0134307824344,0.0126475845727,0.0114957809026,0.0136020790383,0.0411646830023,0.0428292973654,0.0407756416583,0.040197458847,0.0401216234449,0.0326167315432,0.0457220258459,0.0360036649636,0.0322887311487,0.0305689102109,0.0284461359518,0.022778585947,0.044892054597,0.0384732669964,0.0379772824008,0.0336961903394,0.0446517545195,0
0001c999941225f82831,0.00810552745833,0.00887449626678,0.00933107515878,0.0113915174347,0.0155426198146,0.0153920015617,0.0168786968178,0.0135907914398,0.013678171055,0.0119984114896,0.0105839588039,0.00792277690456,0.0150941545274,0.0130559264598,0.0151195428984,0.0124904456839,0.0126566497758,0.040496359548,0.0404026088032,0.0421605154008,0.0467456201981,0.0543044791215,0.0492472018302,0.0558884856833,0.0422578057006,0.0375660478832,0.0357295783624,0.0330555852241,0.0233991585554,0.0399293944956,0.0367946118739,0.0479263733067,0.0413175101599,0.043094546449,0
0001825bdc2968f3129b,0.00884043837311,0.00903277432485,0.00947281567226,0.0111901302932,0.0117988869908,0.016368118335,0.0135736825418,0.0110349101354,0.010193610844,0.011330445404,0.00992732661976,0.00858021492052,0.0162873860635,0.0137989306959,0.0139736525726,0.0124391957444,0.0181772773182,0.0340140342467,0.0352794019743,0.034219833532,0.0407738930156,0.0465561975183,0.0459984830937,0.0418700611012,0.0417438749692,0.0423122284091,0.0425000930347,0.0406476379498,0.0333747596173,0.0525352202002,0.0547716050813,0.0567239613441,0.059115035951,0.0700492539597,0
00013ca94836d748b5ed,0.011755209629,0.00938582097592,0.0108309071222,0.0103020252067,0.0118359618899,0.00929389120165,0.0149286434017,0.0136551821413,0.0127917782766,0.0119115648953,0.00907376626006,0.00766960428333,0.0143069774854,0.0107648801937,0.0113262434229,0.00926759946274,0.010699612305,0.0360247514122,0.0288224687902,0.0333201028622,0.0315456095925,0.0335362225102,0.0243900750544,0.0464595844669,0.0432052928959,0.0386912458666,0.03177349302,0.0279643176879,0.0245630276065,0.0440839559015,0.0362723549062,0.0323995237404,0.0311185703929,0.0341118833586,0
0001c5058ce41b50ea30,0.00877617940589,0.00808515256054,0.0081306574749,0.00654993545901,0.00752133303565,0.010163004582,0.0115035905173,0.0107640058387,0.00963493429318,0.00939830513061,0.00874009362449,0.00819071499721,0.0145539649694,0.0123308909524,0.0108324607615,0.00861866124266,0.0117504947637,0.0284755817334,0.0251586796273,0.0263727164249,0.0243111679947,0.0220100568632,0.0270309952943,0.0316126910452,0.027240934089,0.0276114368739,0.0287532388467,0.0272746057217,0.0255130144389,0.039408231285,0.0378623707753,0.0330113120935,0.0251888467156,0.0380646020309,0
000135cbab2abed398de,0.01080435267,0.00898352063183,0.00905704116565,0.00954332178895,0.00970922443797,0.0158620820234,0.0168824434829,0.0124417340302,0.0104966304048,0.0110090597314,0.0126401316746,0.0112125288504,0.0149811574904,0.0136225239772,0.0137429092614,0.0106801300663,0.0125729276189,0.0365586212458,0.0295084437242,0.0322599746311,0.0314062474365,0.031963669466,0.042004033376,0.0466951320866,0.0322185718193,0.0270336333671,0.0314543104678,0.0419095406643,0.0307201555021,0.0408778632188,0.041735609434,0.041294616173,0.033135486521,0.0464046321449,0
0001ef8575cdddb979bd,0.00857431180724,0.00753436185308,0.00961924923164,0.00985831374035,0.0120253287128,0.0134098829188,0.0157224860596,0.0116900851352,0.00963826405985,0.0103328550954,0.0101942047176,0.0101429752913,0.0134908117373,0.014428657633,0.0133750149248,0.0118585672337,0.0142258740322,0.0298010818486,0.0243433435428,0.0379173105096,0.0323703340023,0.0395513240842,0.0404420583536,0.0493197437784,0.0319728762301,0.0289912267089,0.0330068100672,0.0378497517037,0.0337225071687,0.0425112440028,0.0487789697458,0.0436432738092,0.037584287189,0.0551808152614,0
0001ac473c05f80f19bb,0.00936505509293,0.00848754852658,0.00781584443134,0.00825717493865,0.00811607196458,0.00701359496737,0.0123226253477,0.011035440521,0.0114265858531,0.00969750874724,0.00844872958085,0.00813605690535,0.0143787442687,0.0123070959886,0.0124578448629,0.0108890157996,0.0124523788492,0.0338065510344,0.0280343207724,0.0281409694331,0.0262664436563,0.026775936317,0.0209414456462,0.045572565484,0.0304755142833,0.0337691198553,0.0293390592238,0.0267893442457,0.0262520277696,0.0496970148256,0.0410309982697,0.0395461579164,0.035703554193,0.0439906421129,0
000196fae702c5ca429b,0.00919021377147,0.00765881279256,0.00787369546944,0.00739088545689,0.00792993319226,0.00701220867491,0.0125775639787,0.0108163001878,0.0101757504281,0.00987275675071,0.0103870771232,0.00943221616549,0.0147090359745,0.0141616943384,0.0128027365016,0.0115244654768,0.0124796119522,0.0450297323817,0.034735986501,0.0402663224254,0.0325877131262,0.0347337599626,0.0261441968521,0.0486238537691,0.0360062503911,0.0337683362831,0.0356143412091,0.0381024525766,0.0378263079815,0.0540576479028,0.0482333679112,0.0466168847112,0.0384799956496,0.0475202718614,0
